contract,duration
reentrancy.modifier_reentrancy_sol_Bank.hex,0.6661021709442139
front_running.FindThisHash_sol_FindThisHash.hex,1.0773639678955078
denial_of_service.auction_sol_DosAuction.hex,0.5657925605773926
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Ownable.hex,1.067699670791626
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,20.71230125427246
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,3.32155179977417
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,2.720472812652588
access_control.unprotected0_sol_Unprotected.hex,0.5660862922668457
time_manipulation.roulette_sol_Roulette.hex,0.6665279865264893
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,20.49987292289734
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,6.228686571121216
reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,2.2691776752471924
denial_of_service.send_loop_sol_Refunder.hex,0.8665757179260254
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_WALLET.hex,0.8167731761932373
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,1.2176554203033447
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,0.6662015914916992
arithmetic.integer_overflow_multitx_onefunc_feasible_sol_IntegerOverflowMultiTxOneFuncFeasible.hex,0.516169548034668
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,11.838387966156006
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,1.067030668258667
other.open_address_lottery_sol_OpenAddressLottery.hex,1.7189137935638428
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,0.7170844078063965
unchecked_low_level_calls.lotto_sol_Lotto.hex,0.6670365333557129
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,1.9683544635772705
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,0.967231273651123
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,8.982028007507324
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,10.735095262527466
bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,5.777020215988159
arithmetic.BECToken_sol_Ownable.hex,1.017350435256958
arithmetic.BECToken_sol_SafeMath.hex,0.6167185306549072
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,0.6168298721313477
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,0.8670015335083008
unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,0.7667922973632812
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,1.2683775424957275
unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,6.12795090675354
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,0.917464017868042
unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,793.2158679962158
unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,1.7190706729888916
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,1365.4996936321259
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.6165366172790527
time_manipulation.governmental_survey_sol_Attacker.hex,0.6168026924133301
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,1.2178409099578857
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,0.7669110298156738
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,0.7674689292907715
access_control.wallet_02_refund_nosub_sol_Wallet.hex,0.9170701503753662
reentrancy.spank_chain_payment_sol_StandardToken.hex,0.7668168544769287
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,89.53728079795837
unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,1.1679277420043945
unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,1.5683224201202393
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,50.316242933273315
arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,0.5166618824005127
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,1.317983627319336
denial_of_service.dos_address_sol_DosGas.hex,0.967200756072998
arithmetic.BECToken_sol_BasicToken.hex,0.6661832332611084
reentrancy.etherbank_sol_EtherBank.hex,0.6164569854736328
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,56.97754526138306
arithmetic.BECToken_sol_Pausable.hex,0.9672098159790039
unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,0.5664269924163818
reentrancy.simple_dao_sol_SimpleDAO.hex,0.4659292697906494
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,0.9671857357025146
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,1.8689360618591309
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.46633076667785645
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,0.466327428817749
arithmetic.integer_overflow_1_sol_Overflow.hex,0.4664280414581299
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,0.4662330150604248
access_control.incorrect_constructor_name2_sol_Missing.hex,0.8164224624633789
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.4158766269683838
front_running.ERC20_sol_ERC20.hex,1553.7185773849487
access_control.rubixi_sol_Rubixi.hex,8.831658363342285
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,56.42254328727722
access_control.parity_wallet_bug_1_sol_Wallet.hex,0.7168891429901123
reentrancy.reentrancy_simple_sol_Reentrance.hex,0.6164510250091553
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,1.1177618503570557
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.5662610530853271
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.5159854888916016
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,1.216813325881958
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,0.7673025131225586
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,1.068732500076294
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.7666101455688477
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.6670498847961426
access_control.arbitrary_location_write_simple_sol_Wallet.hex,0.7159717082977295
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,1.2171015739440918
access_control.simple_suicide_sol_SimpleSuicide.hex,0.8189222812652588
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,0.6657021045684814
access_control.incorrect_constructor_name1_sol_Missing.hex,0.8661596775054932
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,2.8747591972351074
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,1800.1706573963165
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,2.420231342315674
other.name_registrar_sol_NameRegistrar.hex,0.566037654876709
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,1800.2126154899597
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,0.9689669609069824
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,1800.1860949993134
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,0.5678458213806152
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,1800.1833395957947
short_addresses.short_address_example_sol_MyToken.hex,0.46672630310058594
reentrancy.spank_chain_payment_sol_ECTools.hex,1800.1326696872711
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,1800.1560649871826
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,1800.1190056800842
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,1800.168533563614
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.46668291091918945
arithmetic.BECToken_sol_PausableToken.hex,1800.1442539691925
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.6667983531951904
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_Log.hex,1800.178379535675
other.crypto_roulette_sol_CryptoRoulette.hex,0.9671730995178223
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,1.117192029953003
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,1800.2204415798187
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,0.5684211254119873
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,1800.189127445221
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,0.6683344841003418
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,1798.7730979919434
bad_randomness.blackjack_sol_BlackJack.hex,1800.1177701950073
arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,0.5164499282836914
access_control.wallet_03_wrong_constructor_sol_Wallet.hex,0.867591142654419
access_control.parity_wallet_bug_2_sol_WalletLibrary.hex,117.5644736289978
access_control.mapping_write_sol_Map.hex,0.966825008392334
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,1800.216952085495
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,1800.152573108673
unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,1.319112777709961
time_manipulation.governmental_survey_sol_Governmental.hex,0.6172428131103516
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,1800.1627054214478
unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,0.567924976348877
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,0.6167840957641602
denial_of_service.dos_number_sol_DosNumber.hex,1040.2873599529266
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.8175258636474609
arithmetic.BECToken_sol_StandardToken.hex,1155.3096768856049
bad_randomness.blackjack_sol_Deck.hex,0.5187292098999023
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,0.8166894912719727
access_control.FibonacciBalance_sol_FibonacciLib.hex,1375.3252413272858
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,0.46629858016967773
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.866539478302002
arithmetic.BECToken_sol_BecToken.hex,1415.791489124298
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.4156520366668701
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,1787.8080034255981
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,3.4737625122070312
reentrancy.reentrance_sol_Reentrance.hex,0.5658261775970459
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,1729.15700674057
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,3.775218963623047
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,1749.6984424591064
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,1.3196160793304443
denial_of_service.list_dos_sol_Government.hex,5.125504493713379
