contract,duration
unchecked_low_level_calls.0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf_sol_Honey.hex,2.0189993381500244
denial_of_service.send_loop_sol_Refunder.hex,1.1691443920135498
unchecked_low_level_calls.0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e_sol_WhaleGiveaway2.hex,2.7708303928375244
reentrancy.etherstore_sol_EtherStore.hex,0.8810391426086426
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,0.967132568359375
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,1.534757375717163
access_control.wallet_02_refund_nosub_sol_Wallet.hex,1.4180855751037598
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,1.0166561603546143
bad_randomness.blackjack_sol_Deck.hex,0.8174176216125488
unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,2.019052267074585
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,5.9754838943481445
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,2.071340322494507
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_WALLET.hex,1.026421070098877
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Splitter.hex,3.7240846157073975
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,6.376570701599121
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,6.42730188369751
reentrancy.spank_chain_payment_sol_StandardToken.hex,0.9674291610717773
arithmetic.integer_overflow_mapping_sym_1_sol_IntegerOverflowMappingSym1.hex,0.8169729709625244
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,2.1840033531188965
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,5.63484263420105
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,1.1675453186035156
arithmetic.BECToken_sol_Pausable.hex,2.126713275909424
denial_of_service.dos_address_sol_DosGas.hex,1.921161413192749
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,1.1193468570709229
access_control.multiowned_vulnerable_sol_MultiOwnable.hex,5.874873638153076
access_control.incorrect_constructor_name2_sol_Missing.hex,0.9807839393615723
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,1.0288164615631104
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,1.6255431175231934
other.name_registrar_sol_NameRegistrar.hex,1.0162596702575684
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,2.5230627059936523
front_running.FindThisHash_sol_FindThisHash.hex,1.0293381214141846
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,2.3401122093200684
arithmetic.integer_overflow_1_sol_Overflow.hex,0.9167039394378662
arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,1.0746855735778809
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.9668869972229004
unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,1.1761879920959473
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,5.692997932434082
unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,2.3715829849243164
arithmetic.BECToken_sol_BasicToken.hex,1.269977331161499
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,0.6658422946929932
access_control.multiowned_vulnerable_sol_TestContract.hex,6.135187864303589
reentrancy.etherbank_sol_EtherBank.hex,0.7667651176452637
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,0.866865873336792
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,2.1687915325164795
front_running.odds_and_evens_sol_OddsAndEvens.hex,1.8221654891967773
access_control.simple_suicide_sol_SimpleSuicide.hex,0.5163106918334961
access_control.rubixi_sol_Rubixi.hex,1.618011713027954
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.9721100330352783
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_VaultProxy.hex,2.56990122795105
arithmetic.timelock_sol_TimeLock.hex,0.867234468460083
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,1.9189846515655518
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,7.7285239696502686
access_control.mapping_write_sol_Map.hex,1.817883014678955
unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,0.7166991233825684
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,1.6796870231628418
access_control.arbitrary_location_write_simple_sol_Wallet.hex,1.6781654357910156
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,7.277442216873169
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.9759166240692139
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,0.86745285987854
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,0.8282723426818848
access_control.incorrect_constructor_name1_sol_Missing.hex,0.816861629486084
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,3.6716341972351074
reentrancy.reentrance_sol_Reentrance.hex,0.8254632949829102
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.7165656089782715
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.8171646595001221
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.8184604644775391
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.8686614036560059
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,1.518096923828125
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,13.737640857696533
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,4.423303127288818
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,10.646701335906982
bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,9.734792232513428
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,16.994503498077393
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,1.8680012226104736
denial_of_service.list_dos_sol_Government.hex,11.48451042175293
arithmetic.overflow_single_tx_sol_IntegerOverflowSingleTransaction.hex,0.6236915588378906
bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,7.280175447463989
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,22.607998371124268
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,4.072471618652344
bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,0.7165806293487549
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,24.61837077140808
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,78.06722331047058
arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,0.7168560028076172
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,0.9675102233886719
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,88.46913981437683
access_control.parity_wallet_bug_1_sol_Wallet.hex,0.6163303852081299
other.open_address_lottery_sol_OpenAddressLottery.hex,1.518629789352417
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,83.17112612724304
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,117.96165108680725
unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,405.1676650047302
unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,1.7690777778625488
unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,1256.3312590122223
denial_of_service.dos_number_sol_DosNumber.hex,1424.0833928585052
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.9178123474121094
reentrancy.reentrancy_simple_sol_Reentrance.hex,0.6670045852661133
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,1087.264969587326
arithmetic.BECToken_sol_StandardToken.hex,1490.3907289505005
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,1566.7098462581635
unchecked_low_level_calls.lotto_sol_Lotto.hex,0.5165634155273438
access_control.FibonacciBalance_sol_FibonacciLib.hex,1575.4149510860443
arithmetic.BECToken_sol_BecToken.hex,1789.2547628879547
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.6170332431793213
reentrancy.simple_dao_sol_SimpleDAO.hex,0.6164889335632324
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,1800.180847644806
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,1800.1988718509674
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,1800.1986393928528
arithmetic.BECToken_sol_PausableToken.hex,1800.253497838974
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,1800.2676391601562
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,1800.2716341018677
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,1800.3613545894623
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.7169747352600098
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,0.8182351589202881
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.8167824745178223
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,0.8168346881866455
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,0.8168041706085205
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,1800.1891641616821
arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,0.5164637565612793
reentrancy.spank_chain_payment_sol_ECTools.hex,1800.2390415668488
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,1800.2604620456696
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,1800.155519247055
unchecked_low_level_calls.0x524960d55174d912768678d8c606b4d50b79d7b1_sol_Centra4.hex,0.7669796943664551
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,1.719249963760376
front_running.eth_tx_order_dependence_minimal_sol_EthTxOrderDependenceMinimal.hex,1.0672357082366943
time_manipulation.ether_lotto_sol_EtherLotto.hex,0.6658244132995605
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,1.469273567199707
unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,2.6697843074798584
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_Log.hex,1800.246425628662
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,1800.1452114582062
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,1800.217619419098
unchecked_low_level_calls.0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e_sol_PoCGame.hex,3.572627067565918
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,3.571380376815796
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,1800.1649460792542
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,1800.2049453258514
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,5.874358892440796
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,1800.187190771103
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,1800.1794464588165
bad_randomness.smart_billions_sol_SmartBillions.hex,1800.1228232383728
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,2.5730276107788086
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,1800.1793036460876
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,0.9674370288848877
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,1800.1911561489105
bad_randomness.blackjack_sol_BlackJack.hex,1800.1774716377258
front_running.ERC20_sol_ERC20.hex,1249.9824974536896
